path,class,signature,loc,halstead,stmt_count,nesting_depth,cyclomatic_complexity,smells,else_count,duplication,parameters_count
refactoring/After_TestBKDistributedLogManager.java,TestBKDistributedLogManager,"void testNonPartitionedWritesInternal(String,DistributedLogConfiguration)",39,15535,36,2,5,4,0,0.8974358974358975,2
refactoring/After_TestBKDistributedLogManager.java,TestBKDistributedLogManager,"void testSimpleWrite()",15,2220,12,1,2,0,0,0.8,0
refactoring/After_TestBKDistributedLogManager.java,TestBKDistributedLogManager,"void testNumberOfTransactions()",14,2422,12,1,2,0,0,0.42857142857142855,0
refactoring/After_TestBKDistributedLogManager.java,TestBKDistributedLogManager,"void testSanityCheckTxnID()",51,18886,43,1,2,7,0,0.20754716981132076,0
refactoring/After_TestBKDistributedLogManager.java,TestBKDistributedLogManager,"void testContinuousReaders()",46,18242,40,2,5,4,0,0.8695652173913043,0
refactoring/After_TestBKDistributedLogManager.java,TestBKDistributedLogManager,"void testWriteRestartFrom1()",50,27456,39,1,3,6,0,0.5849056603773585,0
refactoring/After_TestBKDistributedLogManager.java,TestBKDistributedLogManager,"void testTwoWriters()",12,528,7,0,1,1,0,0.0,0
refactoring/After_TestBKDistributedLogManager.java,TestBKDistributedLogManager,"void testSimpleRead()",14,2422,12,1,2,0,0,0.35714285714285715,0
refactoring/After_TestBKDistributedLogManager.java,TestBKDistributedLogManager,"void testNumberOfTransactionsWithInprogressAtEnd()",31,11022,29,2,4,3,0,0.8064516129032258,0
refactoring/After_TestBKDistributedLogManager.java,TestBKDistributedLogManager,"void testContinuousReaderBulk()",41,18683,38,2,6,4,0,0.7317073170731707,0
refactoring/After_TestBKDistributedLogManager.java,TestBKDistributedLogManager,"void testContinuousReadersWithEmptyLedgers()",66,48714,54,2,7,4,0,0.696969696969697,0
refactoring/After_TestBKDistributedLogManager.java,TestBKDistributedLogManager,"void testNonPartitionedWrites()",4,46,2,0,1,1,0,0.5,0
refactoring/After_TestBKDistributedLogManager.java,TestBKDistributedLogManager,"void testCheckLogExists()",38,16996,30,1,4,5,0,0.18421052631578946,0
refactoring/After_TestBKDistributedLogManager.java,TestBKDistributedLogManager,"void testMetadataAccessor()",9,1355,7,0,1,2,0,0.0,0
refactoring/After_TestBKDistributedLogManager.java,TestBKDistributedLogManager,"void testSubscriptionStateStore()",20,5026,16,0,1,1,0,0.4,0
refactoring/After_TestBKDistributedLogManager.java,TestBKDistributedLogManager,"void testSubscriptionsStore()",56,22572,43,0,1,2,0,0.3064516129032258,0
refactoring/After_TestBKDistributedLogManager.java,TestBKDistributedLogManager,"long writeAndMarkEndOfStream(DistributedLogManager,long)",25,9384,20,2,4,4,1,0.68,2
refactoring/After_TestBKDistributedLogManager.java,TestBKDistributedLogManager,"void testMarkEndOfStream()",36,8184,29,1,2,1,0,0.3055555555555556,0
refactoring/After_TestBKDistributedLogManager.java,TestBKDistributedLogManager,"void testWriteFailsAfterMarkEndOfStream()",26,5780,21,1,2,2,0,0.46153846153846156,0
refactoring/After_TestBKDistributedLogManager.java,TestBKDistributedLogManager,"void testMarkEndOfStreamOnEmptyStream()",3,28,1,0,1,1,0,0.0,0
refactoring/After_TestBKDistributedLogManager.java,TestBKDistributedLogManager,"void testMarkEndOfStreamOnClosedStream()",3,28,1,0,1,1,0,0.0,0
refactoring/After_TestBKDistributedLogManager.java,TestBKDistributedLogManager,"void markEndOfStreamOnEmptyLogSegment(int)",35,11600,28,1,2,1,0,0.5714285714285714,1
refactoring/After_TestBKDistributedLogManager.java,TestBKDistributedLogManager,"void testMaxLogRecSize()",18,2394,12,0,1,1,0,0.5,0
refactoring/After_TestBKDistributedLogManager.java,TestBKDistributedLogManager,"void testMaxTransmissionSize()",24,6325,18,1,2,2,0,0.2916666666666667,0
refactoring/After_TestBKDistributedLogManager.java,TestBKDistributedLogManager,"void deleteDuringRead()",51,20352,41,2,5,4,0,0.4807692307692308,0
refactoring/After_TestBKDistributedLogManager.java,TestBKDistributedLogManager,"void testImmediateFlush()",7,342,5,0,1,1,0,0.0,0
refactoring/After_TestBKDistributedLogManager.java,TestBKDistributedLogManager,"void testLastLogRecordWithEmptyLedgers()",46,19487,36,2,3,3,0,0.7391304347826086,0
refactoring/After_TestBKDistributedLogManager.java,TestBKDistributedLogManager,"void testLogSegmentListener()",70,58184,56,3,5,6,0,0.11428571428571428,0
refactoring/After_TestBKDistributedLogManager.java,TestBKDistributedLogManager,"void testGetLastDLSN()",49,19710,40,1,3,7,0,0.16,0
refactoring/After_TestBKDistributedLogManager.java,TestBKDistributedLogManager,"void testGetLogRecordCountAsync()",12,1062,8,0,1,0,0,0.0,0
refactoring/After_TestBKDistributedLogManager.java,TestBKDistributedLogManager,"void testInvalidStreamFromInvalidZkPath()",24,3241,16,1,3,2,0,0.0,0
refactoring/After_TestBKDistributedLogManager.java,TestBKDistributedLogManager,"void testTruncationValidation()",57,15792,37,0,1,2,0,0.0,0
refactoring/After_TestBKDistributedLogManager.java,TestBKDistributedLogManager,"WriteCheckpoints writeTestRecords(BKDistributedLogManager)",21,8498,20,5,8,3,2,0.0,1
refactoring/After_TestBKDistributedLogManager.java,TestBKDistributedLogManager,"void readAndLogSegments(ZooKeeperClient,String,String)",3,184,2,0,1,0,0,0.0,3
refactoring/After_TestBKDistributedLogManager.java,TestBKDistributedLogManager,"void markSegment(DistributedLogConfiguration,LogSegmentMetadataStore,LogSegmentMetadata)",2,48,1,0,1,1,0,0.0,3
refactoring/After_TestBKDistributedLogManager.java,TestBKDistributedLogManager,"void truncateSegment(DistributedLogConfiguration,LogSegmentMetadataStore,LogSegmentMetadata)",2,48,1,0,1,1,0,0.0,3
refactoring/After_TestBKDistributedLogManager.java,TestBKDistributedLogManager,"void updateSegmentStatus(DistributedLogConfiguration,LogSegmentMetadataStore,LogSegmentMetadata,boolean)",7,692,4,1,2,1,1,0.0,4
refactoring/After_TestBKDistributedLogManager.java,TestBKDistributedLogManager,"void verifySyncReadByDLSN(BKDistributedLogManager,DLSN,DLSN)",6,384,5,0,1,1,0,0.6666666666666666,3
refactoring/After_TestBKDistributedLogManager.java,TestBKDistributedLogManager,"void verifySyncReadByTxId(BKDistributedLogManager,long,DLSN,long)",9,1068,7,1,2,1,0,0.4444444444444444,4
refactoring/After_TestBKDistributedLogManager.java,TestBKDistributedLogManager,"void verifyAsyncReadByDLSN(BKDistributedLogManager,DLSN,DLSN)",6,384,5,0,1,1,0,0.0,3
refactoring/After_TestBKDistributedLogManager.java,TestBKDistributedLogManager,"void verifyTruncationExceptionEncountered(BKDistributedLogManager)",16,3008,15,1,2,1,0,0.0,1
refactoring/After_TestBKDistributedLogManager.java,TestBKDistributedLogManager,"void verifySegmentTruncationStates(BKLogWriteHandler,DLSN)",14,3456,11,3,4,1,2,0.0,2
